3455964	0	2022-11-01 19:11:37
3457839	0	2022-11-01 19:11:37
3457877	0	2022-11-01 19:11:37
3457903	0	2022-11-01 19:11:37
3458352	0	2022-11-01 19:11:37
3459679	0	2022-11-01 19:11:37
3459909	0	2022-11-01 19:11:37
3460444	0	2022-11-01 19:11:37
3460448	0	2022-11-01 19:11:37
3462522	8	2022-11-01 19:11:37
3462523	0	2022-11-01 19:11:37
3462758	0	2022-11-01 19:11:37
3462982	0	2022-11-01 19:11:37
3463015	0	2022-11-01 19:11:37
3465458	0	2022-11-01 19:11:37
3466968	0	2022-11-01 19:11:37
3467398	0	2022-11-01 19:11:37
3471902	0	2022-11-01 19:11:37
3473316	0	2022-11-01 19:11:37
3473321	0	2022-11-01 19:11:37
3473407	0	2022-11-01 19:11:37
3474281	0	2022-11-01 19:11:37
3476706	0	2022-11-01 19:11:37
3476903	0	2022-11-01 19:11:37
3476907	0	2022-11-01 19:11:37
3476932	11	2022-11-01 19:11:37
3477484	0	2022-11-01 19:11:37
3477837	0	2022-11-01 19:11:37
3478761	0	2022-11-01 19:11:37
3481234	0	2022-11-01 19:11:37
3482448	0	2022-11-01 19:11:37
3482457	0	2022-11-01 19:11:37
3483474	0	2022-11-01 19:11:37
3484038	0	2022-11-01 19:11:37
5309657	0	2022-11-01 19:11:37
5321403	0	2022-11-01 19:11:37
5321849	0	2022-11-01 19:11:37
5322787	0	2022-11-01 19:11:37
5322852	0	2022-11-01 19:11:37
5322856	0	2022-11-01 19:11:37
5322864	0	2022-11-01 19:11:37
5322868	0	2022-11-01 19:11:37
5322881	0	2022-11-01 19:11:37
5322894	0	2022-11-01 19:11:37
5327572	0	2022-11-01 19:11:37
5331207	0	2022-11-01 19:11:37
5337981	0	2022-11-01 19:11:37
5337992	0	2022-11-01 19:11:37
5339984	10	2022-11-01 19:11:37
5340091	0	2022-11-01 19:11:37
5340726	0	2022-11-01 19:11:37
5340752	0	2022-11-01 19:11:37
5343872	0	2022-11-01 19:11:37
5343885	0	2022-11-01 19:11:37
5344132	38	2022-11-01 19:11:37
5344133	85	2022-11-01 19:11:37
5344275	0	2022-11-01 19:11:37
5346565	0	2022-11-01 19:11:37
5346599	0	2022-11-01 19:11:37
5349325	0	2022-11-01 19:11:37
5349570	68	2022-11-01 19:11:37
5352275	0	2022-11-01 19:11:37
5352276	0	2022-11-01 19:11:37
5352465	0	2022-11-01 19:11:37
5353489	0	2022-11-01 19:11:37
5353926	0	2022-11-01 19:11:37
5354448	1	2022-11-01 19:11:37
5355214	0	2022-11-01 19:11:37
5355942	1	2022-11-01 19:11:37
5357505	0	2022-11-01 19:11:37
5357723	0	2022-11-01 19:11:37
5357731	0	2022-11-01 19:11:37
5358267	0	2022-11-01 19:11:37
5358272	0	2022-11-01 19:11:37
5358273	0	2022-11-01 19:11:37
5358281	0	2022-11-01 19:11:37
5358290	0	2022-11-01 19:11:37
5358300	0	2022-11-01 19:11:37
5358314	0	2022-11-01 19:11:37
5358331	0	2022-11-01 19:11:37
5358362	0	2022-11-01 19:11:37
5358383	0	2022-11-01 19:11:37
5358406	0	2022-11-01 19:11:37
5358407	0	2022-11-01 19:11:37
5358444	0	2022-11-01 19:11:37
5358450	0	2022-11-01 19:11:37
5358510	0	2022-11-01 19:11:37
5358774	0	2022-11-01 19:11:37
5358839	0	2022-11-01 19:11:37
5360155	0	2022-11-01 19:11:37
5362750	32	2022-11-01 19:11:37
5362760	31	2022-11-01 19:11:37
5362798	0	2022-11-01 19:11:37
5362869	0	2022-11-01 19:11:37
5362953	0	2022-11-01 19:11:37
5363115	0	2022-11-01 19:11:37
5363117	0	2022-11-01 19:11:37
5363364	0	2022-11-01 19:11:37
5363623	0	2022-11-01 19:11:37
5364162	0	2022-11-01 19:11:37
5364361	0	2022-11-01 19:11:37
5366292	9	2022-11-01 19:11:37
5366905	0	2022-11-01 19:11:37
5367564	0	2022-11-01 19:11:37
5368142	0	2022-11-01 19:11:37
5368144	0	2022-11-01 19:11:37
5368339	0	2022-11-01 19:11:37
5369396	0	2022-11-01 19:11:37
5371832	0	2022-11-01 19:11:37
5372866	0	2022-11-01 19:11:37
5372897	0	2022-11-01 19:11:37
5373122	0	2022-11-01 19:11:37
5376140	0	2022-11-01 19:11:37
5379932	0	2022-11-01 19:11:37
5381291	0	2022-11-01 19:11:37
5384943	0	2022-11-01 19:11:37
5384955	0	2022-11-01 19:11:37
5389221	0	2022-11-01 19:11:37
5392383	21	2022-11-01 19:11:37
5393232	1317	2022-11-01 19:11:37
5394556	0	2022-11-01 19:11:37
5394557	0	2022-11-01 19:11:37
5395257	0	2022-11-01 19:11:37
5396034	0	2022-11-01 19:11:37
5400795	0	2022-11-01 19:11:37
5401622	0	2022-11-01 19:11:37
5401626	0	2022-11-01 19:11:37
5405385	0	2022-11-01 19:11:37
5407109	0	2022-11-01 19:11:37
5407562	8	2022-11-01 19:11:37
5408257	0	2022-11-01 19:11:37
5408445	0	2022-11-01 19:11:37
5408781	31	2022-11-01 19:11:37
5409357	0	2022-11-01 19:11:37
5410438	0	2022-11-01 19:11:37
5412532	4	2022-11-01 19:11:37
5412541	8	2022-11-01 19:11:37
5412548	37	2022-11-01 19:11:37
5412560	0	2022-11-01 19:11:37
5412684	0	2022-11-01 19:11:37
5412837	0	2022-11-01 19:11:37
5413127	0	2022-11-01 19:11:37
5413559	0	2022-11-01 19:11:37
5413567	0	2022-11-01 19:11:37
5415395	0	2022-11-01 19:11:37
5416072	28	2022-11-01 19:11:37
5416088	33	2022-11-01 19:11:37
5416939	87	2022-11-01 19:11:37
5417772	0	2022-11-01 19:11:37
5419091	0	2022-11-01 19:11:37
5419361	486	2022-11-01 19:11:37
5421101	0	2022-11-01 19:11:37
5421209	0	2022-11-01 19:11:37
5421328	145	2022-11-01 19:11:37
5421359	1	2022-11-01 19:11:37
5421477	0	2022-11-01 19:11:37
5421479	0	2022-11-01 19:11:37
5422772	0	2022-11-01 19:11:37
5423213	0	2022-11-01 19:11:37
5423569	0	2022-11-01 19:11:37
5425418	0	2022-11-01 19:11:37
5426824	46	2022-11-01 19:11:37
5427152	0	2022-11-01 19:11:37
5427449	0	2022-11-01 19:11:37
5429523	0	2022-11-01 19:11:37
5429527	0	2022-11-01 19:11:37
5430388	0	2022-11-01 19:11:37
5431248	0	2022-11-01 19:11:37
5433461	0	2022-11-01 19:11:37
5434120	0	2022-11-01 19:11:37
5434495	0	2022-11-01 19:11:37
5434499	0	2022-11-01 19:11:37
5434730	0	2022-11-01 19:11:37
5434900	0	2022-11-01 19:11:37
5434925	0	2022-11-01 19:11:37
5435152	5	2022-11-01 19:11:37
5435153	0	2022-11-01 19:11:37
5435156	0	2022-11-01 19:11:37
5435202	0	2022-11-01 19:11:37
5436721	0	2022-11-01 19:11:37
5439232	0	2022-11-01 19:11:37
5439396	0	2022-11-01 19:11:37
5439397	0	2022-11-01 19:11:37
5439479	0	2022-11-01 19:11:37
5439527	0	2022-11-01 19:11:37
5439632	0	2022-11-01 19:11:37
5439816	82	2022-11-01 19:11:37
5441856	0	2022-11-01 19:11:37
5441857	1	2022-11-01 19:11:37
5443291	0	2022-11-01 19:11:37
5443351	0	2022-11-01 19:11:37
5443450	0	2022-11-01 19:11:37
5443512	0	2022-11-01 19:11:37
5448461	0	2022-11-01 19:11:37
2225784	0	2022-11-01 19:11:37
2231706	0	2022-11-01 19:11:37
2232703	0	2022-11-01 19:11:37
2232707	0	2022-11-01 19:11:37
2237660	0	2022-11-01 19:11:37
2238016	0	2022-11-01 19:11:37
2240468	0	2022-11-01 19:11:37
2241386	0	2022-11-01 19:11:37
2241388	0	2022-11-01 19:11:37
2243982	0	2022-11-01 19:11:37
2243984	0	2022-11-01 19:11:37
2245733	0	2022-11-01 19:11:37
2252483	0	2022-11-01 19:11:37
2257568	0	2022-11-01 19:11:37
2259717	0	2022-11-01 19:11:37
2263798	0	2022-11-01 19:11:37
2266950	0	2022-11-01 19:11:37
2271916	0	2022-11-01 19:11:37
2275331	0	2022-11-01 19:11:37
2275333	0	2022-11-01 19:11:37
2277719	0	2022-11-01 19:11:37
2392159	0	2022-11-01 19:11:37
2392173	0	2022-11-01 19:11:37
2392181	0	2022-11-01 19:11:37
2392191	0	2022-11-01 19:11:37
2392193	0	2022-11-01 19:11:37
2392206	0	2022-11-01 19:11:37
2392234	0	2022-11-01 19:11:37
2392247	0	2022-11-01 19:11:37
2392278	0	2022-11-01 19:11:37
2393237	0	2022-11-01 19:11:37
2395437	64	2022-11-01 19:11:37
2402504	0	2022-11-01 19:11:37
2402516	0	2022-11-01 19:11:37
2402518	0	2022-11-01 19:11:37
2402774	0	2022-11-01 19:11:37
2405158	0	2022-11-01 19:11:37
2405290	0	2022-11-01 19:11:37
2411039	0	2022-11-01 19:11:37
2411499	0	2022-11-01 19:11:37
2412415	0	2022-11-01 19:11:37
2412482	0	2022-11-01 19:11:37
2417413	0	2022-11-01 19:11:37
2421074	0	2022-11-01 19:11:37
2421340	0	2022-11-01 19:11:37
2421563	0	2022-11-01 19:11:37
2425977	0	2022-11-01 19:11:37
2430401	1	2022-11-01 19:11:37
2465446	0	2022-11-01 19:11:37
2467899	0	2022-11-01 19:11:37
2468026	0	2022-11-01 19:11:37
2468176	0	2022-11-01 19:11:37
2472383	0	2022-11-01 19:11:37
2475845	0	2022-11-01 19:11:37
2476045	32	2022-11-01 19:11:37
2480078	0	2022-11-01 19:11:37
2480229	0	2022-11-01 19:11:37
2480290	0	2022-11-01 19:11:37
2484865	0	2022-11-01 19:11:37
2484905	0	2022-11-01 19:11:37
2495137	0	2022-11-01 19:11:37
2495140	0	2022-11-01 19:11:37
2495153	0	2022-11-01 19:11:37
2495203	0	2022-11-01 19:11:37
2495802	0	2022-11-01 19:11:37
2496446	0	2022-11-01 19:11:37
2497535	0	2022-11-01 19:11:37
2497554	0	2022-11-01 19:11:37
2497571	0	2022-11-01 19:11:37
2497591	0	2022-11-01 19:11:37
2497593	0	2022-11-01 19:11:37
2497609	0	2022-11-01 19:11:37
2497615	0	2022-11-01 19:11:37
2497620	0	2022-11-01 19:11:37
2497645	0	2022-11-01 19:11:37
2499092	0	2022-11-01 19:11:37
2499374	0	2022-11-01 19:11:37
2501310	9	2022-11-01 19:11:37
2502370	0	2022-11-01 19:11:37
2504355	0	2022-11-01 19:11:37
2509792	0	2022-11-01 19:11:37
2512426	0	2022-11-01 19:11:37
2512729	5	2022-11-01 19:11:37
2512841	0	2022-11-01 19:11:37
2512843	0	2022-11-01 19:11:37
2512850	5	2022-11-01 19:11:37
2515836	0	2022-11-01 19:11:37
2516336	175	2022-11-01 19:11:37
2517693	0	2022-11-01 19:11:37
2517908	0	2022-11-01 19:11:37
2518348	0	2022-11-01 19:11:37
2524658	0	2022-11-01 19:11:37
2526240	0	2022-11-01 19:11:37
2527460	0	2022-11-01 19:11:37
2527470	0	2022-11-01 19:11:37
2528142	0	2022-11-01 19:11:37
2529011	0	2022-11-01 19:11:37
2530583	0	2022-11-01 19:11:37
2530587	120	2022-11-01 19:11:37
2534039	0	2022-11-01 19:11:37
2534116	0	2022-11-01 19:11:37
2534841	0	2022-11-01 19:11:37
2534847	0	2022-11-01 19:11:37
2537214	0	2022-11-01 19:11:37
2537268	0	2022-11-01 19:11:37
2537271	0	2022-11-01 19:11:37
2537280	0	2022-11-01 19:11:37
2537388	0	2022-11-01 19:11:37
2543658	0	2022-11-01 19:11:37
2544361	0	2022-11-01 19:11:37
2547671	0	2022-11-01 19:11:37
2547673	0	2022-11-01 19:11:37
2547801	0	2022-11-01 19:11:37
2555706	0	2022-11-01 19:11:37
2555837	0	2022-11-01 19:11:37
2555863	0	2022-11-01 19:11:37
2557422	0	2022-11-01 19:11:37
2557428	0	2022-11-01 19:11:37
2557465	0	2022-11-01 19:11:37
2557471	0	2022-11-01 19:11:37
2557473	0	2022-11-01 19:11:37
2557477	0	2022-11-01 19:11:37
2557486	0	2022-11-01 19:11:37
2559380	0	2022-11-01 19:11:37
2559400	0	2022-11-01 19:11:37
2559505	0	2022-11-01 19:11:37
2559535	2	2022-11-01 19:11:37
2559773	0	2022-11-01 19:11:37
2560208	0	2022-11-01 19:11:37
2560828	1	2022-11-01 19:11:37
2560878	0	2022-11-01 19:11:37
2560880	0	2022-11-01 19:11:37
2560890	0	2022-11-01 19:11:37
2561011	0	2022-11-01 19:11:37
2562300	52	2022-11-01 19:11:37
2570889	0	2022-11-01 19:11:37
2574002	0	2022-11-01 19:11:37
2574007	3	2022-11-01 19:11:37
2574019	0	2022-11-01 19:11:37
2574035	0	2022-11-01 19:11:37
2574045	0	2022-11-01 19:11:37
5927039	0	2022-11-01 19:11:37
5927040	0	2022-11-01 19:11:37
5927043	0	2022-11-01 19:11:37
5927082	0	2022-11-01 19:11:37
5927088	0	2022-11-01 19:11:37
5927444	0	2022-11-01 19:11:37
5927490	0	2022-11-01 19:11:37
5927510	0	2022-11-01 19:11:37
5927521	0	2022-11-01 19:11:37
5927537	0	2022-11-01 19:11:37
5927540	0	2022-11-01 19:11:37
5927550	0	2022-11-01 19:11:37
5927599	0	2022-11-01 19:11:37
5927633	0	2022-11-01 19:11:37
5927637	0	2022-11-01 19:11:37
5927973	0	2022-11-01 19:11:37
5927984	0	2022-11-01 19:11:37
5927996	0	2022-11-01 19:11:37
5928007	0	2022-11-01 19:11:37
5928019	0	2022-11-01 19:11:37
5928083	0	2022-11-01 19:11:37
5928091	0	2022-11-01 19:11:37
5928095	0	2022-11-01 19:11:37
5928097	0	2022-11-01 19:11:37
5928111	0	2022-11-01 19:11:37
5928124	0	2022-11-01 19:11:37
5928149	0	2022-11-01 19:11:37
5928472	0	2022-11-01 19:11:37
5928487	0	2022-11-01 19:11:37
5928490	0	2022-11-01 19:11:37
5928508	0	2022-11-01 19:11:37
5928521	0	2022-11-01 19:11:37
5928555	0	2022-11-01 19:11:37
5928578	0	2022-11-01 19:11:37
5928620	0	2022-11-01 19:11:37
5928624	0	2022-11-01 19:11:37
5928872	0	2022-11-01 19:11:37
5928876	0	2022-11-01 19:11:37
5928953	0	2022-11-01 19:11:37
5928986	0	2022-11-01 19:11:37
5928994	0	2022-11-01 19:11:37
5929000	0	2022-11-01 19:11:37
5929003	0	2022-11-01 19:11:37
5929010	0	2022-11-01 19:11:37
5929036	0	2022-11-01 19:11:37
5929047	0	2022-11-01 19:11:37
5929052	0	2022-11-01 19:11:37
5929058	0	2022-11-01 19:11:37
5929074	0	2022-11-01 19:11:37
5929083	0	2022-11-01 19:11:37
5929103	0	2022-11-01 19:11:37
5929105	0	2022-11-01 19:11:37
5929109	0	2022-11-01 19:11:37
5929425	0	2022-11-01 19:11:37
5929458	0	2022-11-01 19:11:37
5929486	0	2022-11-01 19:11:37
5929491	0	2022-11-01 19:11:37
5929508	0	2022-11-01 19:11:37
5929510	0	2022-11-01 19:11:37
5929524	0	2022-11-01 19:11:37
5929552	0	2022-11-01 19:11:37
5929571	0	2022-11-01 19:11:37
5929590	0	2022-11-01 19:11:37
5929864	0	2022-11-01 19:11:37
5929945	0	2022-11-01 19:11:37
5929958	0	2022-11-01 19:11:37
5929969	0	2022-11-01 19:11:37
5929970	0	2022-11-01 19:11:37
5929979	0	2022-11-01 19:11:37
5929983	0	2022-11-01 19:11:37
5929993	0	2022-11-01 19:11:37
5929997	0	2022-11-01 19:11:37
5930001	0	2022-11-01 19:11:37
5930020	0	2022-11-01 19:11:37
5930034	0	2022-11-01 19:11:37
5930044	0	2022-11-01 19:11:37
5930048	0	2022-11-01 19:11:37
5930054	0	2022-11-01 19:11:37
5930058	0	2022-11-01 19:11:37
5930386	0	2022-11-01 19:11:37
5930387	0	2022-11-01 19:11:37
5930458	0	2022-11-01 19:11:37
5930515	0	2022-11-01 19:11:37
5930528	0	2022-11-01 19:11:37
5930536	0	2022-11-01 19:11:37
5930539	0	2022-11-01 19:11:37
5930551	0	2022-11-01 19:11:37
5930558	0	2022-11-01 19:11:37
5930576	0	2022-11-01 19:11:37
5930579	0	2022-11-01 19:11:37
5930591	0	2022-11-01 19:11:37
5930615	0	2022-11-01 19:11:37
5954792	0	2022-11-01 19:11:37
5960356	0	2022-11-01 19:11:37
5961760	0	2022-11-01 19:11:37
596217	0	2022-11-01 19:11:37
5968660	0	2022-11-01 19:11:37
598438	0	2022-11-01 19:11:37
598439	0	2022-11-01 19:11:37
5988230	0	2022-11-01 19:11:37
6004700	0	2022-11-01 19:11:37
6006358	0	2022-11-01 19:11:37
6006359	3	2022-11-01 19:11:37
6007660	0	2022-11-01 19:11:37
6007688	21	2022-11-01 19:11:37
6008285	0	2022-11-01 19:11:37
6011671	0	2022-11-01 19:11:37
6011672	0	2022-11-01 19:11:37
6014698	4	2022-11-01 19:11:37
6015629	1	2022-11-01 19:11:37
6019541	0	2022-11-01 19:11:37
6019581	0	2022-11-01 19:11:37
6019582	0	2022-11-01 19:11:37
6019584	0	2022-11-01 19:11:37
6019658	0	2022-11-01 19:11:37
6019659	0	2022-11-01 19:11:37
6019733	0	2022-11-01 19:11:37
6019764	0	2022-11-01 19:11:37
6019800	0	2022-11-01 19:11:37
6019803	0	2022-11-01 19:11:37
6019995	0	2022-11-01 19:11:37
6020031	0	2022-11-01 19:11:37
6020075	0	2022-11-01 19:11:37
6020077	0	2022-11-01 19:11:37
6020113	0	2022-11-01 19:11:37
6020241	0	2022-11-01 19:11:37
6020323	0	2022-11-01 19:11:37
6020388	0	2022-11-01 19:11:37
6020490	0	2022-11-01 19:11:37
6020565	0	2022-11-01 19:11:37
6020601	0	2022-11-01 19:11:37
6021191	0	2022-11-01 19:11:37
6021195	0	2022-11-01 19:11:37
6021306	0	2022-11-01 19:11:37
6021602	0	2022-11-01 19:11:37
5929955	0	2022-11-01 19:11:37
5929959	0	2022-11-01 19:11:37
5929964	0	2022-11-01 19:11:37
5929971	0	2022-11-01 19:11:37
5929984	0	2022-11-01 19:11:37
5930071	0	2022-11-01 19:11:37
5930099	0	2022-11-01 19:11:37
5930389	0	2022-11-01 19:11:37
5930486	0	2022-11-01 19:11:37
5930503	0	2022-11-01 19:11:37
5930514	0	2022-11-01 19:11:37
5930525	0	2022-11-01 19:11:37
5930530	0	2022-11-01 19:11:37
5930537	0	2022-11-01 19:11:37
5930559	0	2022-11-01 19:11:37
5930561	0	2022-11-01 19:11:37
5930612	0	2022-11-01 19:11:37
5930613	0	2022-11-01 19:11:37
5950677	0	2022-11-01 19:11:37
5968657	0	2022-11-01 19:11:37
5993444	0	2022-11-01 19:11:37
5999861	0	2022-11-01 19:11:37
6002148	0	2022-11-01 19:11:37
6007678	15	2022-11-01 19:11:37
6007706	12	2022-11-01 19:11:37
6011772	0	2022-11-01 19:11:37
6014696	24	2022-11-01 19:11:37
6014731	21	2022-11-01 19:11:37
6014732	70	2022-11-01 19:11:37
6015548	0	2022-11-01 19:11:37
6015550	0	2022-11-01 19:11:37
6019505	0	2022-11-01 19:11:37
6019535	0	2022-11-01 19:11:37
6019537	0	2022-11-01 19:11:37
6019726	0	2022-11-01 19:11:37
6019849	0	2022-11-01 19:11:37
6019878	0	2022-11-01 19:11:37
6020028	0	2022-11-01 19:11:37
6020029	0	2022-11-01 19:11:37
6020115	0	2022-11-01 19:11:37
6020117	0	2022-11-01 19:11:37
6020144	0	2022-11-01 19:11:37
6020187	0	2022-11-01 19:11:37
6020265	0	2022-11-01 19:11:37
6020325	0	2022-11-01 19:11:37
6020355	0	2022-11-01 19:11:37
6020449	0	2022-11-01 19:11:37
6020455	0	2022-11-01 19:11:37
6020488	0	2022-11-01 19:11:37
6020491	0	2022-11-01 19:11:37
6020564	0	2022-11-01 19:11:37
6020634	0	2022-11-01 19:11:37
6020703	0	2022-11-01 19:11:37
6020798	0	2022-11-01 19:11:37
6020799	0	2022-11-01 19:11:37
6020821	0	2022-11-01 19:11:37
6020906	0	2022-11-01 19:11:37
6020962	0	2022-11-01 19:11:37
6020993	0	2022-11-01 19:11:37
6020996	0	2022-11-01 19:11:37
6021090	0	2022-11-01 19:11:37
6021393	0	2022-11-01 19:11:37
6021481	0	2022-11-01 19:11:37
6021527	0	2022-11-01 19:11:37
6021559	0	2022-11-01 19:11:37
6021600	0	2022-11-01 19:11:37
6021707	0	2022-11-01 19:11:37
6021756	0	2022-11-01 19:11:37
6021759	0	2022-11-01 19:11:37
6021817	0	2022-11-01 19:11:37
6021898	0	2022-11-01 19:11:37
6021899	0	2022-11-01 19:11:37
6021941	0	2022-11-01 19:11:37
6022061	0	2022-11-01 19:11:37
6022102	0	2022-11-01 19:11:37
6022284	0	2022-11-01 19:11:37
6022324	0	2022-11-01 19:11:37
6031471	0	2022-11-01 19:11:37
6031473	0	2022-11-01 19:11:37
6033058	0	2022-11-01 19:11:37
6033072	0	2022-11-01 19:11:37
6033502	0	2022-11-01 19:11:37
6033508	0	2022-11-01 19:11:37
6033512	0	2022-11-01 19:11:37
6033557	0	2022-11-01 19:11:37
6033560	0	2022-11-01 19:11:37
6033561	0	2022-11-01 19:11:37
6033563	0	2022-11-01 19:11:37
6033566	0	2022-11-01 19:11:37
6033692	0	2022-11-01 19:11:37
6033698	0	2022-11-01 19:11:37
6033702	0	2022-11-01 19:11:37
6033731	0	2022-11-01 19:11:37
6033735	0	2022-11-01 19:11:37
5443319	0	2022-11-01 19:11:37
5443452	0	2022-11-01 19:11:37
5443484	107	2022-11-01 19:11:37
5443494	0	2022-11-01 19:11:37
5443498	0	2022-11-01 19:11:37
5443499	0	2022-11-01 19:11:37
5443515	0	2022-11-01 19:11:37
5443583	0	2022-11-01 19:11:37
5443591	0	2022-11-01 19:11:37
5448320	0	2022-11-01 19:11:37
5448680	0	2022-11-01 19:11:37
5448690	0	2022-11-01 19:11:37
5449673	0	2022-11-01 19:11:37
5450813	0	2022-11-01 19:11:37
5451259	2	2022-11-01 19:11:37
5451675	0	2022-11-01 19:11:37
5452851	0	2022-11-01 19:11:37
5452866	0	2022-11-01 19:11:37
5452867	0	2022-11-01 19:11:37
5453246	0	2022-11-01 19:11:37
5453649	0	2022-11-01 19:11:37
5454276	0	2022-11-01 19:11:37
5454277	0	2022-11-01 19:11:37
5455031	0	2022-11-01 19:11:37
5455340	0	2022-11-01 19:11:37
5455623	0	2022-11-01 19:11:37
5455638	0	2022-11-01 19:11:37
5456686	0	2022-11-01 19:11:37
5457080	0	2022-11-01 19:11:37
5457125	0	2022-11-01 19:11:37
5458902	0	2022-11-01 19:11:37
5461108	18	2022-11-01 19:11:37
5463107	0	2022-11-01 19:11:37
5463739	0	2022-11-01 19:11:37
5463882	0	2022-11-01 19:11:37
5464266	0	2022-11-01 19:11:37
5465461	0	2022-11-01 19:11:37
5465658	0	2022-11-01 19:11:37
5465676	0	2022-11-01 19:11:37
5466145	3	2022-11-01 19:11:37
5466542	0	2022-11-01 19:11:37
5466985	0	2022-11-01 19:11:37
5466987	0	2022-11-01 19:11:37
5467410	95	2022-11-01 19:11:37
5467446	0	2022-11-01 19:11:37
5467961	0	2022-11-01 19:11:37
5468682	0	2022-11-01 19:11:37
5469420	0	2022-11-01 19:11:37
5469721	0	2022-11-01 19:11:37
5469725	0	2022-11-01 19:11:37
5469727	0	2022-11-01 19:11:37
5470129	2	2022-11-01 19:11:37
5470397	0	2022-11-01 19:11:37
5470400	0	2022-11-01 19:11:37
5470505	9	2022-11-01 19:11:37
5470509	0	2022-11-01 19:11:37
5470512	0	2022-11-01 19:11:37
5471176	0	2022-11-01 19:11:37
5471177	0	2022-11-01 19:11:37
547172	0	2022-11-01 19:11:37
5471776	0	2022-11-01 19:11:37
5471777	0	2022-11-01 19:11:37
5472342	0	2022-11-01 19:11:37
5472478	0	2022-11-01 19:11:37
5473761	0	2022-11-01 19:11:37
5474714	0	2022-11-01 19:11:37
5475011	0	2022-11-01 19:11:37
5476398	0	2022-11-01 19:11:37
5476877	0	2022-11-01 19:11:37
5476950	0	2022-11-01 19:11:37
5476989	0	2022-11-01 19:11:37
5477402	0	2022-11-01 19:11:37
5477479	0	2022-11-01 19:11:37
5477609	79	2022-11-01 19:11:37
5477729	0	2022-11-01 19:11:37
5477731	0	2022-11-01 19:11:37
5477878	0	2022-11-01 19:11:37
5478058	0	2022-11-01 19:11:37
5478443	0	2022-11-01 19:11:37
5478845	0	2022-11-01 19:11:37
5479247	0	2022-11-01 19:11:37
5484602	0	2022-11-01 19:11:37
5485065	0	2022-11-01 19:11:37
5485131	8	2022-11-01 19:11:37
5485138	0	2022-11-01 19:11:37
5485200	0	2022-11-01 19:11:37
5485552	176	2022-11-01 19:11:37
5485713	0	2022-11-01 19:11:37
5485794	0	2022-11-01 19:11:37
5485798	10	2022-11-01 19:11:37
5486158	0	2022-11-01 19:11:37
5486486	0	2022-11-01 19:11:37
5486504	0	2022-11-01 19:11:37
5486509	0	2022-11-01 19:11:37
5486544	0	2022-11-01 19:11:37
5487190	0	2022-11-01 19:11:37
5487208	0	2022-11-01 19:11:37
5487240	0	2022-11-01 19:11:37
5487795	0	2022-11-01 19:11:37
5489937	0	2022-11-01 19:11:37
5490900	0	2022-11-01 19:11:37
5491239	0	2022-11-01 19:11:37
5492315	0	2022-11-01 19:11:37
5492344	0	2022-11-01 19:11:37
5492779	65	2022-11-01 19:11:37
5492780	4	2022-11-01 19:11:37
5493362	0	2022-11-01 19:11:37
5493363	0	2022-11-01 19:11:37
5493726	0	2022-11-01 19:11:37
5494705	33	2022-11-01 19:11:37
5494709	0	2022-11-01 19:11:37
5495980	0	2022-11-01 19:11:37
5496049	0	2022-11-01 19:11:37
549698	0	2022-11-01 19:11:37
5498915	0	2022-11-01 19:11:37
5499072	0	2022-11-01 19:11:37
5499581	0	2022-11-01 19:11:37
5500244	0	2022-11-01 19:11:37
5500256	0	2022-11-01 19:11:37
5500259	1	2022-11-01 19:11:37
5502123	0	2022-11-01 19:11:37
5502790	0	2022-11-01 19:11:37
5502795	0	2022-11-01 19:11:37
5502874	0	2022-11-01 19:11:37
5502988	0	2022-11-01 19:11:37
5505212	0	2022-11-01 19:11:37
5507039	0	2022-11-01 19:11:37
5507200	0	2022-11-01 19:11:37
5520026	0	2022-11-01 19:11:37
5520728	0	2022-11-01 19:11:37
5524847	0	2022-11-01 19:11:37
5530080	0	2022-11-01 19:11:37
5530085	0	2022-11-01 19:11:37
5530089	0	2022-11-01 19:11:37
5531013	4	2022-11-01 19:11:37
5531052	0	2022-11-01 19:11:37
5531053	14	2022-11-01 19:11:37
5531724	0	2022-11-01 19:11:37
553802	0	2022-11-01 19:11:37
5538511	15	2022-11-01 19:11:37
5538716	0	2022-11-01 19:11:37
5539615	0	2022-11-01 19:11:37
5540029	0	2022-11-01 19:11:37
5540090	0	2022-11-01 19:11:37
5541141	0	2022-11-01 19:11:37
5541377	0	2022-11-01 19:11:37
5541509	0	2022-11-01 19:11:37
5542238	0	2022-11-01 19:11:37
5547017	0	2022-11-01 19:11:37
5547030	0	2022-11-01 19:11:37
5547060	0	2022-11-01 19:11:37
5547176	109	2022-11-01 19:11:37
5547177	98	2022-11-01 19:11:37
5547840	0	2022-11-01 19:11:37
5548029	34	2022-11-01 19:11:37
5548033	49	2022-11-01 19:11:37
5548167	0	2022-11-01 19:11:37
5548178	0	2022-11-01 19:11:37
5548538	0	2022-11-01 19:11:37
5549934	0	2022-11-01 19:11:37
5549972	20	2022-11-01 19:11:37
3669692	0	2022-11-01 19:11:37
3669693	0	2022-11-01 19:11:37
3669709	0	2022-11-01 19:11:37
3669826	0	2022-11-01 19:11:37
3670504	0	2022-11-01 19:11:37
3672308	0	2022-11-01 19:11:37
3672311	0	2022-11-01 19:11:37
3676673	0	2022-11-01 19:11:37
3682581	0	2022-11-01 19:11:37
3682662	0	2022-11-01 19:11:37
3686821	0	2022-11-01 19:11:37
3688733	6	2022-11-01 19:11:37
